,Month,MPA_Code,Area,fishing_hours,fishing_hours_per_km2
218,Apr18,FR9102012,137.31,19.55083333333334,0.14238462845629116
219,Apr18,FR9301592,1134.66,25.628333333333337,0.022586795457082594
220,Apr18,FR9301602,500.15,1.1093055555555555,0.002217945727392893
221,Apr18,FR9301999,188.87,33.29819444444445,0.17630218904243367
222,Apr18,FR9402015,946.12,8.605972222222222,0.009096068386908872
223,Apr18,GR1110004,163.2912,0.2584722222222222,0.0015828913145486236
224,Apr18,GR1430004,2491.5098000000003,1.8680555555555556,0.0007497684960161727
225,Apr18,GR2220003,882.4678,111.52708333333341,0.12638090968682755
226,Apr18,GR2230004,1355.279,2.2319444444444443,0.001646852378325381
227,Apr18,GR2550010,1229.3024,0.1388888888888889,0.00011298187401967888
228,Apr18,GR4110001,183.13569999999999,2.3319444444444444,0.012733423600338134
229,Apr18,GR4220033,260.3691,0.47458333333333336,0.0018227329331066296
230,Apr18,GR4340024,1636.8622,0.5625,0.0003436452989139831
231,Apr18,HR3000477,10.783299999999999,6.329861111111111,0.5870059361337542
232,Apr18,IE0000707,158.0214,0.2751388888888889,0.0017411495461303905
233,Apr18,IE0000764,169.3271,6.099722222222222,0.03602330768212662
234,Apr18,IE0002328,1086.55,5.3308333333333335,0.004906201586059853
235,Apr18,IE0003000,273.1386,3.360138888888889,0.012301955450049494
236,Apr18,IE0003001,781.1,3.2001388888888886,0.004096964394941606
237,Apr18,IT3250047,26.55,108.0809722222224,4.070846411383141
238,Apr18,IT3250048,6.23,0.14166666666666666,0.0227394328517924
239,Apr18,IT3330009,23.8,2.5763888888888884,0.10825163398692808
240,Apr18,IT5160002,148.18,6.02,0.04062626535294911
241,Apr18,IT5160006,187.53,1.2058333333333335,0.006430082297943441
242,Apr18,IT5160007,184.03,1.2058333333333335,0.006552373707185423
243,Apr18,IT5160018,87.27,4.044027777777778,0.0463392663891117
244,Apr18,IT5160020,4.73,1.5986111111111112,0.3379727507634484
245,Apr18,IT6000011,21.3,1.3680555555555556,0.06422796035472092
246,Apr18,IT6000013,38.47,3.4333333333333336,0.08924703231955637
247,Apr18,IT6040015,221.65,1.165,0.005256034288292353
248,Apr18,ITA010024,542.81,38.63180555555555,0.07117003289466951
249,Apr18,ITA010027,482.91,25.07111111111111,0.051916736267857595
250,Apr18,ITA030042,279.93,2.722083333333334,0.009724157229783637
251,Apr18,ITA040013,127.29,14.056805555555558,0.11043134225434485
252,Apr18,ITA040014,40.85,0.29597222222222214,0.007245342037263699
253,Apr18,ITA090028,53.67,7.232638888888888,0.13476129847007431
254,Apr18,ITB030080,268.99,1.74875,0.006501171047250827
255,Apr18,LTNER0006,250.41,52.91249999999999,0.2113034623217922
256,Apr18,LTPAL0002,179.48,0.29180555555555554,0.0016258388430775326
257,Apr18,LTPALB002,319.493,0.29180555555555554,0.0009133394332757073
258,Apr18,LV0900200,258.29,0.2598611111111111,0.0010060827407608157
259,Apr18,LV0900400,1321.72,890.649444444444,0.673856372336383
260,Apr18,PLC990001,800.5025,8.216666666666667,0.010264386015867117
261,Apr18,PTZPE0050,164.2796,0.19055555555555556,0.0011599465518272237
262,Apr18,SE0330308,10511.113000000001,10.624583333333334,0.0010107952729014836
263,Apr18,SE0510126,178.40200000000002,2.6616666666666666,0.01491948894444382
264,Apr18,SE0520170,540.16,2.0690277777777775,0.003830397989073196
265,Apr18,SE0520189,1208.7839999999999,196.13083333333316,0.16225465702171205
266,Apr18,SE0630262,83.15,3.81375,0.04586590499098016
267,Apr18,UK0013116,1380.385,11.825277777777778,0.008566651896230239
268,Apr18,UK0013694,268.4862,8.543611111111112,0.031821416188657414
269,Apr18,UK0017072,652.2612,1.3586111111111112,0.0020829249250317377
270,Apr18,UK0030317,1377.26,11.502916666666666,0.008352029875743626
271,Apr18,UK0030353,475.69379999999995,15.362777777777778,0.032295518204731234
272,Apr18,UK0030355,1739.95,267.5391666666664,0.15376256022682627
273,Apr18,UK0030358,3603.41,114.59847222222216,0.03180278464627177
274,Apr18,UK0030364,115.10870000000001,0.6254166666666667,0.005433270175639779
275,Apr18,UK0030369,1467.59,104.57777777777774,0.0712581700459786
276,Apr18,UK0030372,312.4673,19.63888888888889,0.06285102117530023
277,Apr18,UK0030373,340.8958,58.516249999999985,0.17165435889793884
278,Apr18,UK0030374,139.9524,1.8809722222222223,0.013440085502086582
279,Apr18,UK0030375,302.0363,51.024027777777796,0.16893342878911508
280,Apr18,UK0030379,8.73,12.840555555555556,1.470854015527555
281,Apr18,UK0030380,1373.44,36.513055555555596,0.02658511151237447
282,Apr18,UK0030385,965.75,12.258611111111113,0.012693358644691807
283,Apr18,UK0030386,855.93,1.3886111111111108,0.0016223419100990862
284,Mar18,BEMNZ0001,1099.399,976.61458333333,0.8883167833819479
285,Mar18,BEMNZ0002,63.156000000000006,55.22041666666667,0.8743494943737201
286,Mar18,BEMNZ0003,81.39699999999999,310.7206944444439,3.8173482369675042
287,Mar18,BEMNZ0004,56.756,2.519166666666666,0.044385909272441085
288,Mar18,BG0000573,483.4011,3.5413888888888887,0.007325984340724274
289,Mar18,BG0001001,980.9975999999999,195.82819444444445,0.19962148168807392
290,Mar18,BG0001501,553.4528,92.51833333333336,0.16716571554671575
291,Mar18,DE0916391,4521.01,536.4895833333346,0.1186658696471219
292,Mar18,DE1011401,3135.13,481.39277777777795,0.1535479478611024
293,Mar18,DE1209301,5314.29,199.6091666666667,0.037560834404345024
294,Mar18,DE1249301,86.01,24.589583333333334,0.2858921443243034
295,Mar18,DE1332301,279.92,0.20666666666666667,0.000738306182718872
296,Mar18,DE1339301,100.07,0.2519444444444445,0.002517682066997547
297,Mar18,DE1540302,384.16,2.215694444444445,0.005767634434726272
298,Mar18,DE1552401,2004.17,33.894305555555555,0.016911891484033565
299,Mar18,DE1631392,618.3,4.955972222222221,0.008015481517422322
300,Mar18,DE1714391,174.5,64.65388888888889,0.3705093919134034
301,Mar18,DE1749302,398.72,2.8681944444444447,0.007193505328161228
302,Mar18,DE2104301,625.48,2.7165277777777774,0.004343108936780996
303,Mar18,DE2306301,2769.5622,834.691388888887,0.3013802646818645
304,Mar18,DK00FX010,669.86,9.364027777777777,0.01397908186453554
305,Mar18,DK00FX257,185.35,2.6563888888888894,0.014331744747175017
306,Mar18,DK00VA171,150.34,0.5834722222222222,0.003881017841041786
307,Mar18,DK00VA247,260.92,23.901388888888885,0.09160428057982863
308,Mar18,DK00VA248,13.8,1.0052777777777777,0.07284621578099838
309,Mar18,DK00VA249,86.19,3.6765277777777783,0.04265608281445386
310,Mar18,DK00VA254,649.22,1.3759722222222222,0.0021194236502606544
311,Mar18,DK00VA258,108.92,0.6513888888888889,0.005980434161668095
312,Mar18,DK00VA259,470.59,24.48763888888889,0.05203603750374825
313,Mar18,DK00VA261,319.1,1.3875,0.004348166718896897
314,Mar18,EE0040002,2539.589,0.5290277777777777,0.0002083123599046057
315,Mar18,EE0040129,45.08,0.8026388888888889,0.01780476683426994
316,Mar18,EE0040500,147.27700000000002,0.6333333333333333,0.004300286761227709
317,Mar18,EE0060220,24.433000000000003,1.8708333333333331,0.07656993956261339
318,Mar18,ES0000020,485.3197,43.61708333333334,0.08987288859968663
319,Mar18,ES5110020,264.7292,88.61291666666662,0.3347304213765109
320,Mar18,ES6110015,263.7544,8.810833333333333,0.033405445874394264
321,Mar18,ES6120032,236.4216,20.95375,0.08862874627360613
322,Mar18,ES6170037,32.4656,4.621527777777778,0.14235152831852108
323,Mar18,ES6200048,1540.8166,168.68597222222226,0.10947829366728153
324,Mar18,ESZZ12002,3177.2377,63.89222222222222,0.020109361733376834
325,Mar18,ESZZ12003,3389.6103000000003,1079.1899999999994,0.31838173255491914
326,Mar18,ESZZ16001,937.6608,891.9951388888893,0.9512983147945284
327,Mar18,ESZZ16002,3353.5359999999996,279.6368055555555,0.08338565787143944
328,Mar18,ESZZ16003,2829.2454,245.57458333333338,0.08679861539523344
329,Mar18,ESZZ16005,108.8796,2.7419444444444445,0.025183270736156678
330,Mar18,FI0100005,526.3,1.3251388888888889,0.002517839424071611
331,Mar18,FI0100107,110.98,3.6012500000000003,0.032449540457740136
332,Mar18,FI0200072,569.92,3.985138888888889,0.00699245313182357
333,Mar18,FI0200090,497.35,1.7359722222222222,0.0034904437965662454
334,Mar18,FR2500079,828.36,393.8033333333338,0.4754011943277486
335,Mar18,FR2500085,153.85,0.37888888888888883,0.0024627162098725306
336,Mar18,FR2502020,455.66,49.928333333333356,0.10957365872214668
337,Mar18,FR2502021,444.02,45.00638888888891,0.1013611749220506
338,Mar18,FR3102003,291.56,54.821249999999985,0.1880273357113458
339,Mar18,FR3102004,682.45,1901.9431944444516,2.786934126228224
340,Mar18,FR5202010,42.08,12.85513888888889,0.30549284431770174
341,Mar18,FR5300009,721.4036,3.587361111111111,0.004972751884120222
342,Mar18,FR5300010,912.28,24.47430555555555,0.026827624803301125
343,Mar18,FR5300011,557.9639,4.783333333333333,0.00857283658196047
344,Mar18,FR5300015,266.17,1.5476388888888888,0.005814475293567602
345,Mar18,FR5300018,771.1360000000001,9.840972222222222,0.01276165581975452
346,Mar18,FR5300023,586.3676,371.0197222222228,0.6327425359488191
347,Mar18,FR5300031,283.3697,220.5602777777779,0.7783481359431792
348,Mar18,FR5300033,177.69830000000002,1.5486111111111112,0.00871483357528525
349,Mar18,FR5300049,98.59700000000001,4.588333333333334,0.04653623673472148
350,Mar18,FR5302007,414.98940000000005,5.150138888888888,0.012410290211964178
351,Mar18,FR5302008,457.28,508.25902777777776,1.1114831783103958
352,Mar18,FR5302015,62320.04,8085.772916666666,0.1297459519709337
353,Mar18,FR5400469,4560.27,849.2318055555533,0.18622401865581492
354,Mar18,FR5402012,97.15,6.336388888888889,0.06522273689026134
355,Mar18,FR9101414,61.72,28.513472222222234,0.4619810794268022
356,Mar18,FR9102012,137.31,24.22138888888889,0.1763993073256783
357,Mar18,FR9301592,1134.66,31.682916666666657,0.02792282857126069
358,Mar18,FR9301602,500.15,0.9441666666666666,0.0018877670032323636
359,Mar18,FR9301999,188.87,22.040416666666673,0.11669622844637408
360,Mar18,FR9402013,1782.65,2.15125,0.001206770818724932
361,Mar18,FR9402015,946.12,25.04361111111111,0.02646980415920931
362,Mar18,GR1110004,163.2912,7.563888888888889,0.04632147285884903
363,Mar18,GR1430004,2491.5098000000003,1.8944444444444444,0.000760360021238706
364,Mar18,GR2220003,882.4678,86.17513888888887,0.09765244566304727
365,Mar18,GR2230004,1355.279,58.42694444444444,0.04311063953949293
366,Mar18,GR2530007,2365.7115,37.3076388888889,0.015770155781416672
367,Mar18,HR3000477,10.783299999999999,3.1752777777777776,0.29446252796247696
368,Mar18,IE0000707,158.0214,0.14763888888888888,0.0009342968034006082
369,Mar18,IE0000764,169.3271,5.048055555555553,0.02981244913280599
370,Mar18,IE0002172,227.0185,1.5793055555555555,0.006956726238414736
371,Mar18,IE0002328,1086.55,3.706527777777778,0.0034112813747897274
372,Mar18,IE0002330,716.297,243.8979166666667,0.34049830819711197
373,Mar18,IE0003000,273.1386,4.608333333333333,0.01687177620934329
374,Mar18,IT3250047,26.55,117.23541666666672,4.415646578782174
375,Mar18,IT3330009,23.8,1.7019444444444447,0.07151027077497667
376,Mar18,IT5160002,148.18,10.633333333333335,0.0717595716920862
377,Mar18,IT5160006,187.53,0.5266666666666667,0.002808439538562719
378,Mar18,IT5160007,184.03,0.5266666666666667,0.002861852234237172
379,Mar18,IT5160014,154.83,0.7900000000000001,0.005102370341665052
380,Mar18,IT5160018,87.27,4.966527777777777,0.056909909221700215
381,Mar18,IT5160020,4.73,0.32305555555555554,0.06829927178764388
382,Mar18,IT51A0024,110.22,6.340277777777778,0.05752384120647594
383,Mar18,IT6000011,21.3,3.324861111111111,0.15609676577986437
384,Mar18,IT6000013,38.47,2.0569444444444445,0.05346879242122289
385,Mar18,IT6040015,221.65,3.6275,0.016365892172343785
386,Mar18,IT9150006,65.9,0.2709722222222222,0.004111869836452537
387,Mar18,ITA010024,542.81,39.2925,0.07238720731010852
388,Mar18,ITA010027,482.91,10.488333333333333,0.021719022868305342
389,Mar18,ITA030042,279.93,5.278055555555554,0.01885491214073359
390,Mar18,ITA040013,127.29,9.280000000000003,0.07290439154686151
391,Mar18,ITA040014,40.85,2.3237499999999995,0.056884944920440626
392,Mar18,ITA090028,53.67,6.274166666666666,0.11690267685236941
393,Mar18,ITB030080,268.99,17.31611111111111,0.06437455337042682
394,Mar18,LTNER0006,250.41,132.65180555555554,0.529738451162316
395,Mar18,LTPALB002,319.493,10.675138888888888,0.033412747349359416
396,Mar18,LV0900100,367.03,1.2265277777777777,0.0033417643728789956
397,Mar18,LV0900400,1321.72,674.0536111111115,0.5099821528849616
398,Mar18,NL2008002,1540.58,23.794027777777774,0.015444850496421981
399,Mar18,SE0220028,111.045,1.624305555555556,0.01462745333473417
400,Mar18,SE0330308,10511.113000000001,16.39861111111111,0.0015601212841219675
